timestamps,TP9,AF7,AF8,TP10,Marker0
1581694865.272,28.320,32.227,24.902,22.949,0
1581694865.276,28.320,34.180,30.273,22.949,0
1581694865.280,23.438,32.227,26.855,23.438,0
1581694865.284,28.320,30.273,26.367,25.391,0
1581694865.288,32.715,31.250,26.855,25.879,0
1581694865.292,30.762,31.738,29.785,27.344,0
1581694865.295,29.297,33.203,34.180,27.344,0
1581694865.299,31.738,36.621,34.180,21.973,0
1581694865.303,32.227,35.645,30.273,25.879,0
1581694865.307,28.320,33.203,28.320,28.320,0
1581694865.311,30.762,32.715,32.715,32.227,0
1581694865.313,32.715,32.715,33.203,40.039,0
1581694865.317,28.809,31.250,32.715,39.551,0
1581694865.321,28.320,31.250,36.133,32.715,0
1581694865.325,26.855,32.715,36.621,23.926,28341
1581694865.329,30.762,32.715,37.598,37.598,0
1581694865.333,36.133,33.203,37.109,34.668,0
1581694865.337,28.320,25.879,32.227,12.695,0
1581694865.340,20.020,23.438,27.832,14.648,0
1581694865.344,20.996,32.227,31.250,17.090,0
1581694865.348,22.461,34.668,35.156,17.090,0
1581694865.352,22.461,35.156,34.180,18.555,0
1581694865.356,22.461,35.645,36.133,23.438,0
1581694865.358,22.949,33.203,38.574,24.414,0
1581694865.362,29.785,35.645,37.109,21.484,0
1581694865.366,31.250,38.574,37.109,21.973,0
1581694865.370,25.879,35.645,36.133,19.043,0
1581694865.374,23.926,29.297,30.273,16.113,0
1581694865.378,20.508,26.367,27.832,15.625,0
1581694865.382,20.508,29.297,30.273,17.090,0
1581694865.385,24.902,29.785,31.250,18.066,0
1581694865.389,28.809,31.250,34.668,23.438,0
1581694865.393,27.832,37.109,33.691,28.809,0
1581694865.397,25.391,37.598,28.809,22.461,0
1581694865.401,26.367,29.297,29.297,21.484,0
1581694865.403,22.949,25.879,31.250,27.344,0
1581694865.407,20.020,29.785,31.738,23.926,0
1581694865.411,24.902,37.109,29.297,23.438,0
1581694865.415,29.297,41.016,27.344,19.043,0
1581694865.419,25.391,34.668,33.203,18.555,0
1581694865.423,24.414,31.738,37.109,28.809,0
1581694865.427,27.832,35.645,35.156,23.438,0
1581694865.430,30.762,40.527,35.645,15.137,0
1581694865.434,33.203,45.898,37.109,20.020,0
1581694865.438,34.180,41.016,35.645,33.203,0
1581694865.442,40.039,31.738,38.086,39.551,0
1581694865.446,41.016,31.738,38.574,36.133,0
1581694865.448,23.438,33.691,31.738,19.531,0
1581694865.452,10.742,30.273,30.762,13.184,0
1581694865.456,10.254,31.250,30.762,18.555,0
1581694865.460,7.324,33.691,30.273,15.137,0
1581694865.464,10.742,33.691,32.227,7.324,0
1581694865.468,14.160,36.621,28.809,6.348,0
1581694865.472,13.184,35.645,25.879,10.742,0
1581694865.475,12.695,34.668,28.809,11.230,0
1581694865.479,13.672,35.156,29.297,11.719,0
1581694865.483,13.184,36.133,24.414,10.254,0
1581694865.487,13.672,38.086,25.391,12.207,0
1581694865.491,18.066,34.180,24.902,15.625,0
1581694865.493,21.484,30.762,25.391,14.648,0
1581694865.497,22.949,31.250,27.832,16.602,0
1581694865.501,21.484,35.156,25.391,21.973,0
1581694865.505,22.461,35.156,23.438,17.578,0
1581694865.509,21.973,32.227,25.391,11.719,0
1581694865.513,16.113,33.203,25.391,14.648,0
1581694865.517,20.020,28.320,22.461,22.461,0
1581694865.520,23.438,27.344,24.414,20.996,0
