timestamps,TP9,AF7,AF8,TP10,Marker0
1581432727.002,50.293,22.461,-399.902,-879.395,0
1581432727.019,-0.488,25.879,-375.000,-971.191,0
1581432727.023,-42.969,28.320,-355.469,-593.750,0
1581432727.027,0.488,17.578,-380.371,-373.047,0
1581432727.031,50.781,18.066,-359.863,-663.086,0
1581432727.035,15.625,21.484,-346.680,-751.465,0
1581432727.039,-59.082,19.531,-470.703,-478.516,0
1581432727.043,-57.617,26.367,-692.871,-253.418,0
1581432727.046,22.949,33.203,-460.449,-353.027,0
1581432727.050,18.066,32.227,-258.789,-582.031,0
1581432727.054,-42.480,32.715,-294.434,-230.469,0
1581432727.058,-43.457,32.715,-200.684,128.418,0
1581432727.062,0.977,23.926,-224.121,-63.965,0
1581432727.064,17.090,19.043,-251.953,-324.707,0
1581432727.068,-37.109,18.555,-304.688,-265.137,0
1581432727.072,-63.477,26.855,-308.105,75.195,0
1581432727.076,-16.602,30.762,-206.543,-52.734,0
1581432727.080,9.766,28.809,-265.625,-490.234,0
1581432727.084,-41.992,34.668,-489.746,-517.090,0
1581432727.088,-83.984,26.855,-647.461,-225.586,0
1581432727.091,-38.574,23.926,-439.941,-103.027,0
1581432727.095,14.160,28.320,-259.766,-536.133,0
1581432727.099,-34.668,30.762,-634.277,-810.059,0
1581432727.103,-78.125,34.180,-653.809,-408.203,0
1581432727.107,-43.945,27.832,-247.070,-117.676,0
1581432727.109,3.906,27.344,-244.629,-375.000,0
1581432727.113,-15.625,21.973,-461.426,-779.785,0
1581432727.117,-70.801,11.230,-527.832,-639.648,0
1581432727.121,-64.453,13.184,-301.270,-228.027,0
1581432727.125,-19.043,21.973,-264.648,-356.445,0
1581432727.129,-9.277,32.227,-475.586,-709.961,0
1581432727.133,-55.664,36.133,-581.543,-725.586,0
1581432727.136,-73.730,30.762,-448.242,-338.867,0
1581432727.140,-27.832,25.391,-420.410,-251.953,0
1581432727.144,8.301,23.438,-596.680,-654.297,0
1581432727.148,-50.293,29.785,-458.496,-772.461,0
1581432727.152,-106.934,27.832,-269.043,-489.746,0
1581432727.154,-83.008,16.113,-339.844,-366.211,0
1581432727.158,-29.297,11.719,-392.090,-648.438,0
1581432727.162,-46.387,16.602,-383.789,-915.527,0
1581432727.166,-121.094,28.320,-351.562,-710.449,0
1581432727.170,-113.770,35.156,-408.203,-632.812,0
1581432727.174,-64.941,31.738,-617.676,-895.996,0
1581432727.178,-66.406,21.484,-734.375,-999.023,0
1581432727.181,-108.887,13.672,-598.145,-917.480,0
1581432727.185,-133.789,19.531,-696.289,-731.445,0
1581432727.189,-79.590,25.879,-780.273,-856.934,0
1581432727.193,-28.320,24.902,-436.035,-992.676,0
1581432727.197,-87.402,20.020,-449.219,-968.750,0
1581432727.199,-123.535,19.043,-578.613,-947.754,0
1581432727.203,-71.289,19.043,-482.910,-944.336,0
1581432727.207,-29.297,14.160,-395.020,-970.215,0
1581432727.211,-77.148,20.020,-481.934,-984.863,0
1581432727.215,-133.789,33.203,-523.438,-923.340,0
1581432727.219,-113.281,26.367,-508.301,-888.672,0
1581432727.223,-60.059,19.043,-581.055,-968.750,0
1581432727.226,-83.496,30.762,-728.027,-982.422,0
1581432727.230,-138.184,37.109,-834.473,-952.637,0
1581432727.234,-98.145,36.133,-508.789,-919.922,0
1581432727.238,-44.922,27.344,-311.035,-965.820,0
1581432727.242,-36.133,13.672,-458.496,-976.562,0
1581432727.244,-86.426,17.578,-527.344,-969.238,0
1581432727.248,-116.211,26.367,-431.152,-973.145,0
1581432727.252,-68.359,24.902,-418.457,-972.168,0
1581432727.256,-46.875,30.762,-454.102,-972.168,0
1581432727.260,-102.539,41.016,-458.984,-972.168,0
1581432727.264,-149.414,37.598,-537.109,-972.168,0
1581432727.268,-118.164,30.762,-614.258,-972.168,0
1581432727.271,-76.660,27.344,-791.016,-972.168,0
1581432727.275,-91.797,25.391,-858.398,-972.656,0
1581432727.279,-125.977,22.461,-529.297,-972.168,0
1581432727.283,-122.559,23.926,-449.707,-971.680,0
1581432727.287,-70.801,29.785,-541.016,-967.285,0
1581432727.290,-78.613,26.855,-499.512,-979.980,0
1581432727.294,-132.812,31.738,-407.227,-956.055,0
