timestamps,TP9,AF7,AF8,TP10,Marker0
1581622734.655,19.043,808.105,-5.859,31.250,0
1581622734.659,24.902,851.562,-6.836,30.273,0
1581622734.663,23.926,805.176,-6.836,23.438,0
1581622734.667,16.602,741.211,-7.812,5.371,0
1581622734.671,17.090,774.414,-6.836,20.996,0
1581622734.674,24.414,895.020,-7.324,34.668,0
1581622734.678,17.090,853.027,-7.812,22.461,0
1581622734.682,14.648,683.105,-4.395,14.648,0
1581622734.686,7.812,770.996,-6.836,2.441,0
1581622734.690,16.113,911.133,-12.207,13.184,0
1581622734.692,20.996,766.602,-8.301,28.320,0
1581622734.696,18.555,694.824,-7.324,3.418,0
1581622734.700,17.578,781.250,-8.301,0.977,0
1581622734.704,20.020,783.691,-4.395,29.785,0
1581622734.708,31.738,718.750,-0.977,36.621,0
1581622734.712,27.344,645.996,-1.465,13.672,0
1581622734.716,19.043,708.008,-8.789,12.695,0
1581622734.719,24.414,843.262,-6.348,16.602,0
1581622734.723,29.785,716.309,-0.977,19.043,0
1581622734.727,22.949,604.980,0.488,26.855,0
1581622734.731,20.996,791.992,0.488,10.742,0
1581622734.735,13.672,729.004,-3.418,17.090,0
1581622734.738,13.672,554.688,-3.418,24.414,0
1581622734.742,22.949,510.742,1.465,24.902,0
1581622734.746,20.996,609.375,0.000,16.113,0
1581622734.750,17.090,583.984,-5.371,2.930,0
1581622734.754,16.113,448.242,-1.465,13.184,0
1581622734.758,13.672,443.848,0.000,18.066,0
1581622734.762,13.672,393.555,-4.883,6.836,0
1581622734.765,8.789,307.617,-3.418,-4.883,0
1581622734.769,14.648,45.410,-3.418,16.602,0
1581622734.773,9.277,-98.633,-8.301,17.090,0
1581622734.777,1.465,-155.762,-10.742,4.395,0
1581622734.781,11.719,-328.125,-4.395,21.484,0
1581622734.783,9.277,-246.582,1.465,33.203,0
1581622734.787,18.555,-100.098,2.441,40.039,0
1581622734.791,30.273,-54.199,2.930,25.879,0
1581622734.795,23.438,-28.320,8.301,8.789,0
1581622734.799,19.043,44.922,6.348,13.184,0
1581622734.803,17.578,140.137,-1.465,14.160,0
1581622734.807,26.855,235.352,3.418,14.648,0
1581622734.810,28.809,222.656,1.953,25.391,0
1581622734.814,19.531,276.367,-3.418,12.207,0
1581622734.818,17.090,502.441,2.930,2.930,0
1581622734.822,16.602,489.746,9.277,28.320,0
1581622734.826,16.602,427.246,8.789,24.414,0
1581622734.828,19.043,493.164,8.301,18.555,0
1581622734.832,17.578,555.664,4.883,27.344,0
1581622734.836,11.230,538.086,0.977,19.043,0
1581622734.840,25.391,524.902,5.859,5.371,0
1581622734.844,22.461,558.105,9.766,4.395,0
1581622734.848,10.254,518.555,6.836,13.672,0
1581622734.852,24.414,539.062,4.395,16.602,0
1581622734.855,24.414,465.332,0.977,11.719,0
1581622734.859,18.555,525.879,2.441,9.766,0
1581622734.863,19.043,604.980,6.836,21.484,0
1581622734.867,12.695,530.273,13.184,29.297,0
1581622734.871,21.973,576.172,15.137,28.320,0
1581622734.873,25.879,583.496,9.277,17.578,0
1581622734.877,21.484,579.590,10.254,16.113,0
1581622734.881,24.902,508.789,11.719,17.578,0
1581622734.885,28.809,507.812,17.578,26.367,0
1581622734.889,25.391,544.922,18.066,23.438,0
1581622734.893,10.254,511.719,12.207,15.137,0
1581622734.897,14.160,449.219,12.207,18.066,0
1581622734.900,23.926,465.332,10.742,20.020,0
1581622734.904,15.137,577.637,10.254,30.273,0
1581622734.908,27.344,527.344,8.301,26.855,0
1581622734.912,26.855,470.215,3.418,30.762,0
1581622734.916,11.719,437.988,1.953,24.414,0
1581622734.918,17.090,448.730,4.395,21.484,0
1581622734.922,24.902,430.664,6.348,20.996,0
1581622734.926,21.973,394.043,12.695,21.484,0
1581622734.930,15.137,383.301,7.812,31.738,0
1581622734.934,10.742,240.723,6.348,23.438,0
1581622734.938,20.020,-94.727,11.719,8.789,0
1581622734.942,14.160,-550.293,8.301,4.395,0
1581622734.945,10.742,-879.395,12.207,15.625,0
1581622734.949,18.555,-962.402,20.020,36.133,0
1581622734.953,23.438,-971.191,20.996,36.621,0
1581622734.957,36.621,-969.727,8.789,20.996,0
1581622734.961,34.668,-931.641,5.371,22.949,0
1581622734.978,33.691,-948.730,10.742,37.109,0
1581622734.982,37.109,-977.539,8.789,24.414,0
1581622734.986,26.367,-970.215,6.836,6.836,0
1581622734.990,14.160,-972.656,4.883,6.836,0
1581622734.994,20.020,-972.168,4.883,24.414,0
1581622734.998,18.066,-972.168,6.348,25.391,0
1581622735.002,14.160,-972.168,7.812,12.207,0
1581622735.005,18.066,-972.168,10.254,21.484,0
1581622735.009,17.578,-973.145,11.230,36.621,0
1581622735.013,17.578,-967.773,13.672,32.715,0
1581622735.017,25.391,-976.074,19.531,22.461,0
1581622735.021,39.062,-947.754,19.043,25.391,0
1581622735.023,29.297,-810.059,7.812,30.762,0
1581622735.027,22.461,-708.496,12.207,25.391,0
1581622735.031,31.250,-635.742,24.414,24.414,0
1581622735.035,22.461,-587.402,20.508,25.879,0
1581622735.039,26.855,-641.113,16.602,36.621,0
1581622735.043,30.762,-765.625,18.066,30.273,0
1581622735.047,21.973,-846.680,15.625,12.207,0
1581622735.050,19.043,-860.352,13.672,10.254,0
1581622735.054,24.902,-912.109,12.695,22.949,0
1581622735.058,24.414,-973.145,12.207,35.156,0
