timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1555612861.229,9.277,14.160,-864.258,12.695,43.945,0
1555612861.233,10.742,16.113,-1000.000,15.137,28.320,0
1555612861.237,1.465,12.695,-903.809,6.836,-13.184,0
1555612861.239,3.906,11.230,-722.168,2.441,30.762,0
1555612861.243,20.996,11.230,-812.012,25.391,40.039,0
1555612861.247,21.973,14.160,-986.816,22.461,-8.301,0
1555612861.251,18.066,15.625,-868.652,2.441,41.504,0
1555612861.255,20.020,10.254,-750.977,10.254,33.203,0
1555612861.259,18.066,11.230,-898.438,6.348,-1.465,0
1555612861.263,17.090,13.184,-984.375,11.230,40.527,0
1555612861.266,16.602,11.719,-919.922,17.090,26.855,0
1555612861.270,17.578,13.184,-838.867,15.137,24.414,0
1555612861.274,22.949,15.137,-943.848,14.160,-0.488,0
1555612861.278,14.160,12.207,-978.516,10.742,-37.598,0
1555612861.282,19.531,13.184,-971.680,14.648,-44.922,0
1555612861.284,29.297,18.066,-915.039,15.137,-3.418,0
1555612861.288,25.879,19.531,-760.254,6.348,4.395,0
1555612861.292,20.508,18.066,-751.953,12.207,26.367,0
1555612861.296,18.066,15.137,-853.027,23.926,52.734,0
1555612861.300,25.879,13.184,-854.004,20.996,26.855,0
1555612861.304,29.297,10.254,-819.336,11.230,14.160,0
1555612861.308,23.926,9.277,-853.516,12.207,27.344,0
1555612861.311,24.414,10.742,-895.508,20.996,55.176,0
1555612861.315,31.738,11.719,-962.402,24.902,7.812,0
1555612861.319,34.668,12.207,-904.297,16.113,-47.852,0
1555612861.323,28.809,11.719,-729.980,10.742,8.301,0
1555612861.327,21.484,10.742,-832.520,13.184,29.785,0
1555612861.329,21.484,12.207,-993.652,21.484,57.129,0
1555612861.333,24.902,9.766,-824.707,22.461,64.453,0
1555612861.337,30.762,6.836,-640.625,11.719,37.109,0
1555612861.341,30.273,10.742,-802.246,23.926,31.738,0
1555612861.345,24.902,10.742,-956.055,33.203,44.434,0
1555612861.349,25.879,8.301,-917.969,29.297,29.297,0
1555612861.353,29.297,8.789,-831.543,18.066,20.020,0
1555612861.356,25.879,14.160,-856.934,10.254,36.621,0
1555612861.360,26.855,16.113,-992.676,11.719,8.301,0
1555612861.364,35.645,10.254,-901.855,17.578,8.301,0
1555612861.368,25.879,6.348,-689.453,12.207,5.371,0
1555612861.372,16.602,9.766,-782.715,8.301,-27.344,0
1555612861.374,27.344,13.184,-953.613,25.391,-13.672,0
1555612861.378,26.367,17.090,-862.305,26.855,4.395,0
1555612861.382,19.531,16.113,-652.344,17.578,25.391,0
1555612861.386,18.066,16.113,-663.574,15.137,47.852,0
1555612861.390,13.672,18.066,-862.793,9.766,40.527,0
1555612861.394,16.602,15.137,-976.562,11.719,-24.902,0
1555612861.398,28.320,14.648,-883.301,17.090,-39.551,0
1555612861.401,21.973,15.625,-840.332,17.090,12.207,0
1555612861.405,11.719,16.113,-947.754,9.277,37.598,0
1555612861.409,19.531,14.648,-836.426,11.719,19.531,2
1555612861.413,21.973,12.695,-633.789,20.996,37.109,0
1555612861.417,18.066,15.137,-520.508,20.508,64.453,0
1555612861.419,19.531,20.508,-586.426,22.461,34.668,0
1555612861.423,21.484,19.531,-745.117,25.391,-25.391,0
1555612861.427,12.695,16.602,-706.543,10.254,19.043,0
1555612861.431,13.672,17.578,-557.129,10.742,52.734,0
1555612861.435,16.602,19.043,-524.902,13.672,30.273,0
1555612861.439,17.578,18.066,-724.609,9.277,35.645,0
1555612861.443,23.926,16.602,-892.578,7.324,15.625,0
1555612861.446,18.066,14.160,-863.770,1.465,41.016,0
1555612861.450,9.766,8.789,-678.711,0.977,35.156,0
1555612861.454,15.625,8.789,-636.230,2.441,10.742,0
1555612861.458,19.531,12.207,-796.387,0.000,45.898,0
1555612861.462,12.695,11.230,-745.605,-14.160,23.926,0
1555612861.464,14.160,11.719,-532.227,-6.348,16.602,0
1555612861.468,16.113,15.137,-590.332,0.488,44.922,0
1555612861.472,17.090,19.043,-845.215,-6.348,11.719,0
